Experiment	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	start	end	geneFunction
MitomycinC	353.39125657944373	2.250968538279948	0.20386067135169328	11.041700801606094	2.4043833467920545e-28	7.3569098817389175e-28	MIT0604_00155	142088	142705	Site-specific recombinase
MitomycinC	115.87515881488922	-0.7594409095092413	0.22280015023481184	-3.4086193779890053	6.529251014146373e-4	8.787229997342291e-4	MIT0604_00156	142838	143305	hypothetical protein
MitomycinC	358.1751316789271	-2.600187470649529	0.19792966303819157	-13.136926677573383	2.0227664298664658e-39	8.134779728755708e-39	MIT0604_00157	143388	143648	hypothetical protein
MitomycinC	735.5387064858369	3.459577118006344	0.1797343322960514	19.248282027208152	1.459221179672033e-82	1.082255708256758e-81	MIT0604_00158	143697	144173	hypothetical protein
MitomycinC	1414.860260409329	1.4549508262923638	0.15297751967775913	9.510879960383447	1.890564493984035e-21	4.8925227802595695e-21	MIT0604_00159	144193	144795	Hypothetical protein
MitomycinC	720.4022938044386	1.3051067934020715	0.19554148092609708	6.674321925051408	2.4837786257964416e-11	4.8468015700717977e-11	MIT0604_00160	144796	145041	hypothetical protein
MitomycinC	806.7911823463305	7.158338477802254	0.28132475791099093	25.44510668366806	7.997170786234164e-143	1.3096166879537068e-141	MIT0604_00161	145173	145640	putative zinc finger protein
MitomycinC	27.0681757255068	1.3308383827632453	0.3920867690783046	3.3942445594165416	6.881820690744089e-4	9.231380703770086e-4	MIT0604_00162	146080	146325	hypothetical protein
MitomycinC	14983.002485522384	8.486461249643648	0.19137402320237187	44.344896489266404	0	0	MIT0604_00163	146645	147931	phage integrase family protein
MitomycinC	3257.3812119638033	7.727613097827706	0.20980274052445738	36.83275575195298	5.5229371904726296e-297	3.1404034524715203e-295	MIT0604_00164	147931	148419	hypothetical protein
MitomycinC	73.86381870555716	-1.6465455998679501	0.3203414032434434	-5.139971240672434	2.7478052274775033e-7	4.474747255884208e-7	MIT0604_00165	148664	148906	hypothetical protein
MitomycinC	39.645981259531375	-0.04112670707728923	0.3213604918870802	-0.12797686123700716	0.8981672845068261	0.9080179698947888	MIT0604_00166	149286	149414	Hypothetical protein
MitomycinC	173.9681531669396	-0.9510505115697391	0.15894409508805704	-5.9835535950099	2.183211534625063e-9	3.9270949133369985e-9	MIT0604_00167	149528	150397	hypothetical protein
MitomycinC	145.16653742814577	0.5140400425846188	0.16536231785944142	3.108568198841738	0.0018799625224025314	0.0024495756100305424	MIT0604_00168	150932	151291	putative Signal peptide binding domain-containing protein
MitomycinC	1594.074679113407	-1.9703523284958282	0.21717521383051755	-9.072639062915721	1.1616858408081067e-19	2.871945550886708e-19	MIT0604_00169	151695	152477	two-component response regulator
MitomycinC	305.57994626988176	1.8817152885701323	0.21952346922866947	8.57181828977939	1.0186373018149589e-17	2.3694892691082055e-17	MIT0604_00170	152480	153442	DNA polymerasee III delta prime subunit
MitomycinC	939.3019057985045	0.6154084526183885	0.09616554810517576	6.39946908996265	1.5591813946808174e-10	2.933496612970251e-10	MIT0604_00171	153439	154077	Thymidylate kinase
MitomycinC	4199.668560834266	0.7696373638734529	0.09978104374352026	7.7132623091390835	1.2264165569994731e-14	2.6565869758496522e-14	MIT0604_00172	154078	156372	putative P-type ATPase transporter for copper
MitomycinC	1126.8953587067508	-0.7434882468161105	0.12541197411512334	-5.928367303536878	3.0596151295544795e-9	5.450854804349887e-9	MIT0604_00173	156491	157012	hypothetical protein
MitomycinC	242.51791153725455	-1.0718830232199152	0.1677335347658935	-6.390391907712119	1.6546113298903972e-10	3.1073297176932503e-10	MIT0604_00174	157018	158379	putative DNA repair protein RadA
MitomycinC	4049.5402570243104	-1.932987062915659	0.16865853628419417	-11.460950068121804	2.0722899971383036e-30	6.680279723058438e-30	MIT0604_00175	158487	159233	two-component response regulator
MitomycinC	2221.2613962957034	-0.8081982392201839	0.10631890722563198	-7.601641705223798	2.9239735524910666e-14	6.260851320030557e-14	MIT0604_00176	159234	160652	phosphate:acyl-[acyl carrier protein] acyltransferase
MitomycinC	1867.1778548588911	0.03115478388593049	0.08410841591117944	0.37041220606069564	0.7110753804775505	0.732178724264359	MIT0604_00177	160706	161713	3-oxoacyl-[acyl-carrier-protein] synthase III
MitomycinC	1478.9753072239232	0.3705308221307621	0.08318047028754581	4.454541082178034	8.40728303011817e-6	1.278581601980081e-5	MIT0604_00178	161729	162625	Malonyl coenzyme A-acyl carrier protein transacylase
MitomycinC	780.5986039894351	0.682620992369598	0.09140943410405128	7.467730208159598	8.15899077893813e-14	1.7253568310419784e-13	MIT0604_00179	162631	163251	putative 1-acyl-sn-glycerol-3-phosphate acyltransferase
MitomycinC	722.1688826995908	-2.5014778144117007	0.13006300451270503	-19.232815847855854	1.9665489074847458e-82	1.4524391299695497e-81	MIT0604_00180	163256	163909	inactive metal-dependent protease
MitomycinC	1050.9669118857148	-3.8330262890906117	0.1658116988033353	-23.11674216447694	3.1422707508759486e-118	3.6546751290017425e-117	MIT0604_00181	163919	164170	putative Ycf34
MitomycinC	358.1911984483408	1.1362265216059424	0.19718259838762914	5.762306262808773	8.297226036993068e-9	1.4491827387137209e-8	MIT0604_00182	164184	165401	tRNA nucleotidyltransferase
MitomycinC	3446.3287139164872	-2.4471857593597095	0.1966876200437915	-12.441991818370958	1.5459998243673949e-35	5.743487550780503e-35	MIT0604_00183	165460	165879	RNA-binding region RNP-1 (RNA recognition motif)
MitomycinC	1192.0280677423425	-0.3412039171368299	0.1293875967333947	-2.637068202448232	0.008362601611456955	0.01044432306202098	MIT0604_00184	165880	166788	phytoene synthase
MitomycinC	3326.7381794988114	-1.4155847128461199	0.20188420766997348	-7.011864519686558	2.3516286904192523e-12	4.752007827530315e-12	MIT0604_00185	166827	168224	phytoene desaturase
MitomycinC	1568.1439690356249	-1.0524014398220467	0.07503478371320846	-14.025514404685241	1.088202223705501e-44	4.811123006317841e-44	MIT0604_00186	168315	168662	NADH dehydrogenase I subunit M
MitomycinC	1884.6990060978535	-0.6295146663714337	0.08929057150374155	-7.050180727592892	1.7868555646252336e-12	3.6250677312069904e-12	MIT0604_00187	168659	169282	hypothetical protein
MitomycinC	1856.9311102035608	1.104079202157352	0.14311487080517213	7.714636473105427	1.2132754866145353e-14	2.6309056367584257e-14	MIT0604_00188	169288	170232	putative rubisco transcriptional regulator
MitomycinC	714.4011010153947	1.2289928841640247	0.10093250266511927	12.17638373876115	4.15290637482017e-34	1.4940244902033195e-33	MIT0604_00189	170316	171044	hypothetical protein
MitomycinC	6409.696014029925	-0.5570126655152915	0.13379442543608688	-4.1631978589524605	3.138212030408068e-5	4.618202750715539e-5	MIT0604_00190	171078	173099	putative NADH Dehydrogenase (complex I) subunit (chain 5)
MitomycinC	4957.482423434117	-1.202503427900358	0.1378665752842958	-8.722226003080628	2.7278516815615683e-18	6.5538877842212795e-18	MIT0604_00191	173221	174825	putative NADH dehydrogenase subunit (chain 4)
MitomycinC	416.8114023686368	0.1559407902634098	0.1377679472880033	1.1319090785131338	0.25767266150696133	0.28206199898649725	MIT0604_00192	174952	175773	Segregation and condensation protein A
MitomycinC	1199.7696775129282	-0.2538152719168359	0.12514354211353385	-2.0281931263106436	0.04254054117501471	0.050481442194350794	MIT0604_00193	175818	176996	Putative sugar-phosphate nucleotidyl transferase
MitomycinC	1332.8599372431818	-0.1499924879324181	0.15131094075235266	-0.9912864673672709	0.3215457190233224	0.34727580056941026	MIT0604_00194	176980	177870	hypothetical protein
MitomycinC	3732.468047137422	-2.6080094767863256	0.1178394243432864	-22.13189254208123	1.558952352731159e-108	1.653458790694654e-107	MIT0604_00195	177948	178226	Bacterial regulatory protein
MitomycinC	124.59870541743558	2.3020045340652437	0.21133641906824052	10.892606888176365	1.2500978697379959e-27	3.7631622637554085e-27	MIT0604_00196	178189	178377	Hypothetical protein
MitomycinC	278.49418215877563	2.8147275887983967	0.18065436432992632	15.580733957015854	9.841819190780551e-55	5.178972720701231e-54	MIT0604_00197	178468	178941	hypothetical protein
MitomycinC	796.8734934421292	1.9896931251028318	0.15417126949552148	12.905732252276941	4.178246930165776e-38	1.622935762058699e-37	MIT0604_00198	178942	179853	putative inorganic polyphosphate / ATP-NAD+ kinase
MitomycinC	822.8744518316562	1.2101157960964353	0.13998408590173367	8.644666915537206	5.396247817174453e-18	1.2682111689731464e-17	MIT0604_00199	179863	180186	NADH dehydrogenase subunit K
MitomycinC	2049.193601715596	0.1357399176368003	0.12793584971918504	1.0609998521504718	0.2886899683625723	0.31433423682882206	MIT0604_00200	180202	180801	NADH dehydrogenase subunit J
MitomycinC	2159.3248643352013	-0.10663133245954332	0.12944950456288007	-0.8237291662074084	0.41009346327101337	0.4360838022419555	MIT0604_00201	180815	181441	NAD(P)H-quinone oxidoreductase chain I
MitomycinC	3627.020678871854	0.150255789429061	0.14577760936617948	1.0307192584811347	0.3026724909121336	0.32868466254490053	MIT0604_00202	181510	182628	NADH-quinone oxidoreductase subunit H
MitomycinC	1742.9786067050377	0.2609080220705686	0.1796724452808805	1.4521315255808602	0.14646503764356114	0.1654602274041775	MIT0604_00203	182704	183849	Citrate synthase
MitomycinC	36.820260545385054	1.8629365761621541	0.36329075270642497	5.127949341632684	2.9291523075768157e-7	4.758710137785509e-7	MIT0604_00204	183974	185434	hypothetical protein
MitomycinC	173.83979328372686	-1.3452042382214506	0.16205129331822618	-8.301101525797902	1.031504965960317e-16	2.3434968538521297e-16	MIT0604_00205	185524	185874	Rhodanese-like protein
MitomycinC	2993.8668570519358	-1.2183177374324283	0.1776467934695722	-6.8580902229518985	6.978718177547591e-12	1.388283392559759e-11	MIT0604_00206	185875	187119	Tryptophan synthase%2C beta chain
MitomycinC	83.80991493863691	0.3588561061984792	0.23986167368705466	1.4960960652124669	0.1346286231499652	0.15225679093258496	MIT0604_00207	187168	187479	Translation initiation factor SUI1
MitomycinC	946.9709393701414	-1.0355425880468048	0.11025966391841246	-9.39185329653338	5.8953651464687315e-21	1.5009716983608822e-20	MIT0604_00208	187522	188145	Adenylylsulfate kinase
MitomycinC	144.42201786689026	-2.576624014664897	0.2313751019034696	-11.136133462363087	8.367371580534723e-29	2.5912268722170315e-28	MIT0604_00209	188161	188697	5-(carboxyamino)imidazole ribonucleotide mutase
MitomycinC	942.561418092052	-1.750859015163455	0.11367552549399126	-15.402251342625226	1.5806874873779692e-53	8.089168216656757e-53	MIT0604_00210	188787	189488	Mg-protoporphyrin IX methyltransferase
MitomycinC	763.9974152593817	-0.838657087514976	0.16853027001278034	-4.9762994354152355	6.48113635584463e-7	1.0380975055096993e-6	MIT0604_00211	189490	190218	two-component response regulator
MitomycinC	681.6235063066281	3.0923190979632658	0.15513713438554308	19.93281047900697	2.1135344781567084e-88	1.7168274114233263e-87	MIT0604_00212	190278	191423	NifS-like aminotransferase class-V
MitomycinC	263.2314716579543	-0.41457661392452677	0.13086191896481505	-3.168046267424783	0.001534670948864289	0.0020137637386699997	MIT0604_00213	191437	192339	rRNA small subunit methyltransferase H
MitomycinC	2862.7858553195424	-1.9813309584057823	0.158964111632058	-12.46401428639325	1.1731338042432242e-35	4.3661907223379634e-35	MIT0604_00214	192378	193565	NAD(P)H-quinone oxidoreductase chain H
MitomycinC	636.3133550678855	-1.9888416327290488	0.19583348780316867	-10.155779050046968	3.123058552714088e-24	8.70967419265087e-24	MIT0604_00215	193575	194027	hypothetical protein
MitomycinC	154.56066511393558	1.6446585232867574	0.19472245837999475	8.446167622212627	3.010213936213541e-17	6.884813326736446e-17	MIT0604_00216	194031	195233	O-succinylbenzoic acid--CoA ligase
MitomycinC	154.6766166792785	0.30098727133120773	0.21380523161262216	1.4077638281393612	0.15920101453491922	0.17895907564688612	MIT0604_00217	195230	196192	putative O-succinylbenzoate synthase
MitomycinC	246.58387803149117	-0.7277817169616709	0.1930567498158084	-3.7697812568378626	1.6339068760164537e-4	2.287693143095541e-4	MIT0604_00218	196189	197106	1%2C4-dihydroxy-2-naphthoate phytyltransferase
MitomycinC	297.77361367177315	-0.8382587722436858	0.2173226771559077	-3.8572080153527533	1.1468955526704404e-4	1.6269543980016574e-4	MIT0604_00219	197208	198620	Isochorismate synthase Menaquinone-specific isochorismate synthase
MitomycinC	534.2789051297308	-0.6873037748525883	0.1211545752127855	-5.672949400759046	1.4035969769305302e-8	2.426657949135807e-8	MIT0604_00220	198613	199536	glutathione synthase
MitomycinC	228.2328112378353	-2.193271228749377	0.17681307736457139	-12.404462732284586	2.47165050819969e-35	9.083426553473547e-35	MIT0604_00221	199542	199796	Glutaredoxin%2C GrxC
MitomycinC	1120.3326818221078	-1.806378978816274	0.11672032506934006	-15.476130466079136	5.028215896547808e-54	2.5796385815121206e-53	MIT0604_00222	199931	200995	bacterial peptide chain release factor 2 (bRF-2)
MitomycinC	243.02865884551323	-1.1128222710474716	0.19931251765269442	-5.583303468107227	2.3599242944616952e-8	4.039101196290209e-8	MIT0604_00223	200999	201181	hypothetical protein
MitomycinC	112.85990001904857	0.7416984589677448	0.2647818785982523	2.8011677494482448	0.005091804326383752	0.0064220107554575105	MIT0604_00224	201188	201727	hypothetical protein
MitomycinC	26.106162122009742	1.1504340403094202	0.4563178131778491	2.5211245475991104	0.01169804386910726	0.014407879542757258	MIT0604_00225	201734	202144	diacylglycerol kinase
MitomycinC	488.3910113468076	1.8050696344576882	0.15190881211270524	11.88258672655842	1.4578500826940389e-32	5.023937911236864e-32	MIT0604_00226	202157	202753	anthranilate synthase%2C component II
MitomycinC	664.2999613818237	1.3561078967096194	0.10557893761620675	12.844492730541095	9.235531835396295e-38	3.5535965539579357e-37	MIT0604_00227	202775	203500	hypothetical protein
MitomycinC	520.8221272394951	1.1064329386385001	0.24057556171562902	4.59910778446546	4.243042238953076e-6	6.550156457871001e-6	MIT0604_00228	203497	204606	histidinol phosphate aminotransferase apoenzyme
MitomycinC	655.8758980083929	1.605717314979248	0.12089804242395855	13.281582420899817	2.9607053427648916e-40	1.204883466528774e-39	MIT0604_00229	204606	206420	arginyl-tRNA synthetase
MitomycinC	272.87345675703676	2.144619018493904	0.16049391290194226	13.362619053373146	9.998331676954915e-41	4.118025139381632e-40	MIT0604_00230	206448	207314	Quinolinate phosphoribosyltransferase (decarboxylating)
MitomycinC	790.1802476800309	1.8494952970219087	0.11177446233785888	16.54667138036834	1.6920280510541533e-61	9.674808437172771e-61	MIT0604_00231	207397	208779	tRNA modification GTPase trmE
MitomycinC	130.60845091100813	-0.47988229006008015	0.18443172245455264	-2.601950920771409	0.009269511675192443	0.01152775844417918	MIT0604_00232	208846	209289	hypothetical protein
MitomycinC	1318.5334016141032	0.3376329553760017	0.11815047797967505	2.8576520480440486	0.004267881062221181	0.005439821005209687	MIT0604_00233	209308	211617	metal dependent phosphohydrolase
MitomycinC	169.54974558095125	0.17863885485659076	0.15760282249772398	1.1334749722465824	0.2570148456235361	0.2814924499686348	MIT0604_00234	211672	213270	ATPase
MitomycinC	533.2620848972414	2.1447057966363707	0.1874105248574752	11.44389194933107	2.5230755595781383e-30	8.120653569900076e-30	MIT0604_00235	213263	214222	ribosomal large subunit pseudouridine synthase D
MitomycinC	338.3180888549131	1.263248133730899	0.17071591324734178	7.399709316498466	1.364829293413087e-13	2.850822003690397e-13	MIT0604_00236	214213	215085	Ras superfamily GTP-binding protein YlqF
MitomycinC	1802.193102102615	-2.450467116635166	0.1942496053228109	-12.615042962701997	1.7446247939726627e-36	6.589016518933655e-36	MIT0604_00237	215299	216507	phosphoglycerate kinase
MitomycinC	348.0744269848335	2.439227380995697	0.22703701222997025	10.743743308800045	6.341967923628545e-27	1.8814504840098016e-26	MIT0604_00238	216509	217243	hypothetical protein
MitomycinC	323.9308173841997	0.2678116849213595	0.13947857422265553	1.9200919310649132	0.054846288332543916	0.06441213552307366	MIT0604_00239	217275	218366	UDP-N-acetylglucosamine--N-acetylmuramyl- (pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MitomycinC	777.6312107906522	3.7385094802370764	0.15125628185756068	24.716391506685735	7.128456381154786e-135	1.049780590807471e-133	MIT0604_00240	218345	219466	Aminotransferases class-I
MitomycinC	1271.1948485174391	2.962123051960708	0.10810698294824254	27.39992340160726	2.7482929738586307e-165	5.6257557174886165e-164	MIT0604_00241	219476	220645	dihydroorotate oxidase A
